Year,Site,Plot,Subplot,Species_name,DPM_Height,Fencing,Treatment
2026,B,4,Z4,Heteropogon contortus,42.1,Unfenced,TFB
2026,B,4,Z4,Digitaria eriantha,24.2,Unfenced,TFB
2026,B,4,Z4,Eragrostis superba,3,Unfenced,TFB
2026,B,4,Z4,Urochloa nigropedata,4.1,Unfenced,TFB
2026,B,4,Z1,Heteropogon contortus,23,Fenced,TFB
2026,B,4,Z1,Digitaria eriantha,29.5,Fenced,TFB
2026,B,4,Z1,Aristida congesta b,26.8,Fenced,TFB
2026,B,4,Z1,NA,36.1,Fenced,TFB
2026,B,4,Z1,Heteropogon contortus,45.9,Fenced,TFB
2026,B,4,Z1,Aristida congesta b,45.3,Fenced,TFB
2026,B,4,Z1,Cymbopogon caesius,48.7,Fenced,TFB
2026,B,4,Z1,Digitaria eriantha,45.6,Fenced,TFB
2026,B,4,Z1,Heteropogon contortus,48.5,Fenced,TFB
2026,B,4,Z1,Digitaria eriantha,48.4,Fenced,TFB
2026,B,4,Z1,Themeda triandra,48.6,Fenced,TFB
2026,B,4,Z1,Cymbopogon caesius,47.6,Fenced,TFB
2026,B,4,Z1,Heteropogon contortus,45.3,Fenced,TFB
2026,B,4,Z1,Digitaria eriantha,30,Fenced,TFB
2026,B,4,Z1,Cymbopogon caesius,48.4,Fenced,TFB
2026,B,4,Z1,Eragrostis superba,30.4,Fenced,TFB
2026,B,4,Z1,Heteropogon contortus,43.6,Fenced,TFB
2026,B,4,Z1,Cymbopogon caesius,70,Fenced,TFB
2026,B,4,Z1,Eragrostis superba,68.9,Fenced,TFB
2026,B,4,Z1,NA,69.8,Fenced,TFB
2026,B,4,Z2,Heteropogon contortus,28.4,Fenced,TFB
2026,B,4,Z2,Digitaria eriantha,26.6,Fenced,TFB
2026,B,4,Z2,Cymbopogon caesius,24.7,Fenced,TFB
2026,B,4,Z2,Themeda triandra,36.5,Fenced,TFB
2026,B,4,Z2,Aristida congesta c,NA,Fenced,TFB
2026,B,4,Z2,Aristida diffusa,40.3,Fenced,TFB
2026,B,4,Z2,Digitaria eriantha,46.7,Fenced,TFB
2026,B,4,Z2,Heteropogon contortus,46.2,Fenced,TFB
2026,B,4,Z2,NA,45.3,Fenced,TFB
2026,B,4,Z2,Cymbopogon caesius,32.3,Fenced,TFB
2026,B,4,Z2,Heteropogon contortus,32,Fenced,TFB
2026,B,4,Z2,Megathyrsus maximus,46.1,Fenced,TFB
2026,B,4,Z2,Tragus berteronianus,30,Fenced,TFB
2026,B,4,Z2,Heteropogon contortus,44.2,Fenced,TFB
2026,B,4,Z2,Cymbopogon caesius,65,Fenced,TFB
2026,B,4,Z2,Eragrostis superba,60.6,Fenced,TFB
2026,B,4,Z2,NA,60.1,Fenced,TFB
2026,B,4,Z2,Heteropogon contortus,42.8,Fenced,TFB
2026,B,4,Z2,Megathyrsus maximus,41,Fenced,TFB
2026,B,4,Z2,Aristida congesta c,42,Fenced,TFB
2026,B,4,Z2,Eragrostis cylindriflora,42.4,Fenced,TFB
2026,B,3,Z4,Heteropogon contortus,26.2,Unfenced,TF
2026,B,3,Z4,Aristida congesta c,20.8,Unfenced,TF
2026,B,3,Z4,Cymbopogon pospischilii,18.9,Unfenced,TF
2026,B,3,Z4,Eragrostis superba,18.4,Unfenced,TF
2026,B,3,Z4,Setaria sphacelata,NA,Unfenced,TF
2026,B,3,Z4,Digitaria eriantha,NA,Unfenced,TF
2026,B,3,Z4,Heteropogon contortus,25.3,Unfenced,TF
2026,B,3,Z4,Digitaria eriantha,16.9,Unfenced,TF
2026,B,3,Z4,Eragrostis gummiflua,16.8,Unfenced,TF
2026,B,3,Z4,Cymbopogon pospischilii,15.2,Unfenced,TF
2026,B,3,Z4,Heteropogon contortus,16.3,Unfenced,TF
2026,B,3,Z4,Digitaria eriantha,18.7,Unfenced,TF
2026,B,3,Z4,Cymbopogon caesius,15.4,Unfenced,TF
2026,B,3,Z4,Aristida congesta c,15,Unfenced,TF
2026,B,3,Z4,Cymbopogon pospischilii,NA,Unfenced,TF
2026,B,3,Z4,Setaria incrassata,NA,Unfenced,TF
2026,B,3,Z4,Heteropogon contortus,45.4,Unfenced,TF
2026,B,3,Z4,Eragrostis cylindriflora,45.8,Unfenced,TF
2026,B,3,Z4,Melinis repens,45,Unfenced,TF
2026,B,3,Z4,NA,45.1,Unfenced,TF
2026,B,3,Z4,Heteropogon contortus,23.8,Unfenced,TF
2026,B,3,Z4,Cymbopogon pospischilii,28.6,Unfenced,TF
2026,B,3,Z4,Aristida congesta c,29.1,Unfenced,TF
2026,B,3,Z4,Melinis repens,27,Unfenced,TF
2026,B,3,Z3,Heteropogon contortus,28.4,Unfenced,TF
2026,B,3,Z3,Cymbopogon pospischilii,23.1,Unfenced,TF
2026,B,3,Z3,Cymbopogon caesius,24.4,Unfenced,TF
2026,B,3,Z3,Eragrostis superba,24,Unfenced,TF
2026,B,3,Z3,Heteropogon contortus,21.4,Unfenced,TF
2026,B,3,Z3,Digitaria eriantha,30.9,Unfenced,TF
2026,B,3,Z3,Eragrostis curvula,19.9,Unfenced,TF
2026,B,3,Z3,Eragrostis superba,19.5,Unfenced,TF
2026,B,3,Z3,Heteropogon contortus,29.3,Unfenced,TF
2026,B,3,Z3,Aristida congesta c,27.7,Unfenced,TF
2026,B,3,Z3,Eragrostis curvula,25.3,Unfenced,TF
2026,B,3,Z3,Cymbopogon caesius,23,Unfenced,TF
2026,B,3,Z3,Digitaria eriantha,NA,Unfenced,TF
2026,B,3,Z3,Eragrostis superba,NA,Unfenced,TF
2026,B,3,Z3,Aristida diffusa,22.3,Unfenced,TF
2026,B,3,Z3,Heteropogon contortus,24.5,Unfenced,TF
2026,B,3,Z3,Themeda triandra,23.7,Unfenced,TF
2026,B,3,Z3,Digitaria eriantha,23.4,Unfenced,TF
2026,B,3,Z3,Eragrostis gummiflua,NA,Unfenced,TF
2026,B,3,Z3,Urochloa serrata,NA,Unfenced,TF
2026,B,3,Z3,Heteropogon contortus,46.5,Unfenced,TF
2026,B,3,Z3,Digitaria eriantha,41.3,Unfenced,TF
2026,B,3,Z3,Aristida congesta b,47,Unfenced,TF
2026,B,3,Z3,NA,46.8,Unfenced,TF
2026,B,3,Z2,Heteropogon contortus,43,Fenced,TF
2026,B,3,Z2,Melinis repens,32.6,Fenced,TF
2026,B,3,Z2,Cymbopogon caesius,35.3,Fenced,TF
2026,B,3,Z2,Setaria incrassata,60.8,Fenced,TF
2026,B,3,Z2,Heteropogon contortus,52.4,Fenced,TF
2026,B,3,Z2,Themeda triandra,49.7,Fenced,TF
2026,B,3,Z2,Melinis repens,61.9,Fenced,TF
2026,B,3,Z2,Eragrostis cylindriflora,69,Fenced,TF
2026,B,3,Z2,Setaria incrassata,NA,Fenced,TF
2026,B,3,Z2,Cymbopogon caesius,40.4,Fenced,TF
2026,B,3,Z2,Eragrostis cylindriflora,60.9,Fenced,TF
2026,B,3,Z2,Setaria sphacelata,62.1,Fenced,TF
2026,B,3,Z2,Aristida congesta c,64.9,Fenced,TF
2026,B,3,Z2,Melinis repens,NA,Fenced,TF
2026,B,3,Z2,Heteropogon contortus,NA,Fenced,TF
2026,B,3,Z2,Themeda triandra,NA,Fenced,TF
2026,B,3,Z2,Heteropogon contortus,68.2,Fenced,TF
2026,B,3,Z2,Cymbopogon caesius,49.8,Fenced,TF
2026,B,3,Z2,Melinis repens,62.5,Fenced,TF
2026,B,3,Z2,NA,61.9,Fenced,TF
2026,B,3,Z2,Heteropogon contortus,52.8,Fenced,TF
2026,B,3,Z2,Digitaria eriantha,40.7,Fenced,TF
2026,B,3,Z2,Cymbopogon pospischilii,39.4,Fenced,TF
2026,B,3,Z2,NA,30.8,Fenced,TF
2026,B,3,Z1,Heteropogon contortus,16,Fenced,TF
2026,B,3,Z1,Melinis repens,19.7,Fenced,TF
2026,B,3,Z1,Eragrostis superba,18.7,Fenced,TF
2026,B,3,Z1,Aristida congesta c,18.8,Fenced,TF
2026,B,3,Z1,Cymbopogon pospischilii,NA,Fenced,TF
2026,B,3,Z1,Heteropogon contortus,50.9,Fenced,TF
2026,B,3,Z1,Cymbopogon pospischilii,56,Fenced,TF
2026,B,3,Z1,Cymbopogon caesius,35.8,Fenced,TF
2026,B,3,Z1,Digitaria eriantha,55.1,Fenced,TF
2026,B,3,Z1,Cynodon dactylon,NA,Fenced,TF
2026,B,3,Z1,Themeda triandra,NA,Fenced,TF
2026,B,3,Z1,Heteropogon contortus,37.6,Fenced,TF
2026,B,3,Z1,Cymbopogon pospischilii,27.5,Fenced,TF
2026,B,3,Z1,Melinis repens,47.2,Fenced,TF
2026,B,3,Z1,Eragrostis superba,49.8,Fenced,TF
2026,B,3,Z1,Themeda triandra,NA,Fenced,TF
2026,B,3,Z1,Aristida congesta c,NA,Fenced,TF
2026,B,3,Z1,Setaria incrassata,NA,Fenced,TF
2026,B,3,Z1,Cymbopogon pospischilii,48.8,Fenced,TF
2026,B,3,Z1,Bothriochloa insculpta,60.6,Fenced,TF
2026,B,3,Z1,Melinis repens,60.7,Fenced,TF
2026,B,3,Z1,Heteropogon contortus,45.6,Fenced,TF
2026,B,3,Z1,Heteropogon contortus,34.5,Fenced,TF
2026,B,3,Z1,Themeda triandra,36.4,Fenced,TF
2026,B,3,Z1,Cynodon dactylon,36,Fenced,TF
2026,B,3,Z1,Eragrostis superba,37,Fenced,TF
2026,B,2,Z4,Heteropogon contortus,11.4,Unfenced,F
2026,B,2,Z4,Sporobolus africanus,10.2,Unfenced,F
2026,B,2,Z4,Themeda triandra,9.5,Unfenced,F
2026,B,2,Z4,Eragrostis cylindriflora,8.8,Unfenced,F
2026,B,2,Z4,Cymbopogon caesius,15.6,Unfenced,F
2026,B,2,Z4,Heteropogon contortus,22.4,Unfenced,F
2026,B,2,Z4,Bothriochloa insculpta,23.1,Unfenced,F
2026,B,2,Z4,Setaria sphacelata,20.3,Unfenced,F
2026,B,2,Z4,Eragrostis superba,NA,Unfenced,F
2026,B,2,Z4,Eragrostis gummiflua,NA,Unfenced,F
2026,B,2,Z4,Aristida congesta b,NA,Unfenced,F
2026,B,2,Z4,Heteropogon contortus,23.2,Unfenced,F
2026,B,2,Z4,Aristida adscensionis,23.6,Unfenced,F
2026,B,2,Z4,NA,21.5,Unfenced,F
2026,B,2,Z4,NA,19.2,Unfenced,F
2026,B,2,Z4,Heteropogon contortus,3.9,Unfenced,F
2026,B,2,Z4,Aristida congesta c,0,Unfenced,F
2026,B,2,Z4,Eragrostis gummiflua,0,Unfenced,F
2026,B,2,Z4,NA,0,Unfenced,F
2026,B,2,Z4,Heteropogon contortus,20.6,Unfenced,F
2026,B,2,Z4,Cymbopogon pospischilii,18.2,Unfenced,F
2026,B,2,Z4,Cymbopogon caesius,17,Unfenced,F
2026,B,2,Z4,Aristida diffusa,16.8,Unfenced,F
2026,B,2,Z2,Heteropogon contortus,16,Unfenced,F
2026,B,2,Z2,Bothriochloa insculpta,20,Unfenced,F
2026,B,2,Z2,Eragrostis gummiflua,16.8,Unfenced,F
2026,B,2,Z2,NA,16.8,Unfenced,F
2026,B,2,Z2,Heteropogon contortus,9.2,Unfenced,F
2026,B,2,Z2,Aristida nemorivaga,9.1,Unfenced,F
2026,B,2,Z2,Melinis repens,9.8,Unfenced,F
2026,B,2,Z2,Eragrostis superba,9.4,Unfenced,F
2026,B,2,Z2,Cymbopogon caesius,25.6,Unfenced,F
2026,B,2,Z2,Heteropogon contortus,25.6,Unfenced,F
2026,B,2,Z2,Urochloa trichopus,20.1,Unfenced,F
2026,B,2,Z2,Digitaria eriantha,20.2,Unfenced,F
2026,B,2,Z2,Eragrostis gummiflua,NA,Unfenced,F
2026,B,2,Z2,Heteropogon contortus,21.1,Unfenced,F
2026,B,2,Z2,NA,15,Unfenced,F
2026,B,2,Z2,NA,8.9,Unfenced,F
2026,B,2,Z2,NA,5.8,Unfenced,F
2026,B,2,Z2,Digitaria eriantha,9.2,Unfenced,F
2026,B,2,Z2,Themeda triandra,14.4,Unfenced,F
2026,B,2,Z2,Hyparrhenia filipendula,15.2,Unfenced,F
2026,B,2,Z2,NA,13,Unfenced,F
2026,B,2,Z1,Urochloa serrata,14.7,Fenced,F
2026,B,2,Z1,Bothriochloa insculpta,16.6,Fenced,F
2026,B,2,Z1,Aristida congesta b,17,Fenced,F
2026,B,2,Z1,Heteropogon contortus,17.6,Fenced,F
2026,B,2,Z1,Melinis repens,NA,Fenced,F
2026,B,2,Z1,Themeda triandra,21,Fenced,F
2026,B,2,Z1,Aristida congesta c,25,Fenced,F
2026,B,2,Z1,Heteropogon contortus,30.2,Fenced,F
2026,B,2,Z1,NA,31.1,Fenced,F
2026,B,2,Z1,Heteropogon contortus,39.7,Fenced,F
2026,B,2,Z1,Cymbopogon caesius,36.2,Fenced,F
2026,B,2,Z1,Aristida congesta c,36.5,Fenced,F
2026,B,2,Z1,Digitaria eriantha,31.7,Fenced,F
2026,B,2,Z1,Heteropogon contortus,33.8,Fenced,F
2026,B,2,Z1,Eragrostis superba,25.3,Fenced,F
2026,B,2,Z1,Aristida congesta c,25.2,Fenced,F
2026,B,2,Z1,Digitaria eriantha,35.5,Fenced,F
2026,B,2,Z1,Melinis repens,20.7,Fenced,F
2026,B,2,Z1,Aristida congesta c,25,Fenced,F
2026,B,2,Z1,Cymbopogon caesius,24.1,Fenced,F
2026,B,2,Z1,Heteropogon contortus,26,Fenced,F
2026,B,2,Z3,Heteropogon contortus,26.9,Fenced,F
2026,B,2,Z3,Aristida congesta c,17.7,Fenced,F
2026,B,2,Z3,Bothriochloa insculpta,15.7,Fenced,F
2026,B,2,Z3,Eragrostis curvula,15,Fenced,F
2026,B,2,Z3,Heteropogon contortus,24.8,Fenced,F
2026,B,2,Z3,Cymbopogon caesius,22.3,Fenced,F
2026,B,2,Z3,Digitaria eriantha,20.6,Fenced,F
2026,B,2,Z3,NA,1.9,Fenced,F
2026,B,2,Z3,Aristida congesta c,21.7,Fenced,F
2026,B,2,Z3,Heteropogon contortus,22.2,Fenced,F
2026,B,2,Z3,Melinis repens,23.3,Fenced,F
2026,B,2,Z3,Bothriochloa insculpta,23.1,Fenced,F
2026,B,2,Z3,Cymbopogon caesius,26.7,Fenced,F
2026,B,2,Z3,Heteropogon contortus,34.4,Fenced,F
2026,B,2,Z3,Eragrostis superba,24.2,Fenced,F
2026,B,2,Z3,Aristida congesta c,25.2,Fenced,F
2026,B,2,Z3,Cymbopogon caesius,22,Fenced,F
2026,B,2,Z3,Cymbopogon nardus,18.5,Fenced,F
2026,B,2,Z3,Setaria sphacelata,18.5,Fenced,F
2026,B,2,Z3,NA,20.2,Fenced,F
2026,B,1,Z1,Heteropogon contortus,20.2,Fenced,C
2026,B,1,Z1,Digitaria velutina,41,Fenced,C
2026,B,1,Z1,Urochloa serrata,35.4,Fenced,C
2026,B,1,Z1,NA,30.8,Fenced,C
2026,B,1,Z1,Heteropogon contortus,7.2,Fenced,C
2026,B,1,Z1,Eragrostis cylindriflora,13.6,Fenced,C
2026,B,1,Z1,NA,22.3,Fenced,C
2026,B,1,Z1,NA,10.1,Fenced,C
2026,B,1,Z1,Heteropogon contortus,10.8,Fenced,C
2026,B,1,Z1,Themeda triandra,15.2,Fenced,C
2026,B,1,Z1,Eragrostis superba,11.9,Fenced,C
2026,B,1,Z1,Digitaria eriantha,7.7,Fenced,C
2026,B,1,Z1,Tragus berteronianus,NA,Fenced,C
2026,B,1,Z1,Heteropogon contortus,16.1,Fenced,C
2026,B,1,Z1,Aristida nemorivaga,21,Fenced,C
2026,B,1,Z1,NA,30.5,Fenced,C
2026,B,1,Z1,NA,14.5,Fenced,C
2026,B,1,Z1,Cymbopogon caesius,13.3,Fenced,C
2026,B,1,Z1,Eragrostis superba,20.9,Fenced,C
2026,B,1,Z1,Heteropogon contortus,17.3,Fenced,C
2026,B,1,Z1,Digitaria eriantha,20.5,Fenced,C
2026,B,1,Z1,Tragus berteronianus,NA,Fenced,C
2026,B,1,Z1,Aristida diffusa,NA,Fenced,C
2026,B,1,Z3,Heteropogon contortus,5.4,Fenced,C
2026,B,1,Z3,Hyparrhenia filipendula,3.8,Fenced,C
2026,B,1,Z3,Eragrostis superba,8.3,Fenced,C
2026,B,1,Z3,Eragrostis curvula,7.8,Fenced,C
2026,B,1,Z3,Cymbopogon caesius,NA,Fenced,C
2026,B,1,Z3,Melinis repens,NA,Fenced,C
2026,B,1,Z3,Aristida nemorivaga,NA,Fenced,C
2026,B,1,Z3,Heteropogon contortus,22.8,Fenced,C
2026,B,1,Z3,Themeda triandra,15.4,Fenced,C
2026,B,1,Z3,NA,25.6,Fenced,C
2026,B,1,Z3,NA,25.8,Fenced,C
2026,B,1,Z3,Heteropogon contortus,3.7,Fenced,C
2026,B,1,Z3,Eragrostis cylindriflora,26,Fenced,C
2026,B,1,Z3,NA,23.8,Fenced,C
2026,B,1,Z3,NA,15,Fenced,C
2026,B,1,Z3,Heteropogon contortus,36.6,Fenced,C
2026,B,1,Z3,Bothriochloa insculpta,20.3,Fenced,C
2026,B,1,Z3,NA,20.5,Fenced,C
2026,B,1,Z3,NA,27.2,Fenced,C
2026,B,1,Z3,Themeda triandra,25.5,Fenced,C
2026,B,1,Z3,Heteropogon contortus,10.5,Fenced,C
2026,B,1,Z3,Melinis repens,16.6,Fenced,C
2026,B,1,Z3,Setaria sphacelata,17.8,Fenced,C
2026,B,1,Z2,Eragrostis cylindriflora,2.4,Unfenced,C
2026,B,1,Z2,Aristida diffusa,14.6,Unfenced,C
2026,B,1,Z2,Heteropogon contortus,3.7,Unfenced,C
2026,B,1,Z2,Digitaria eriantha,10.1,Unfenced,C
2026,B,1,Z2,Bothriochloa insculpta,6,Unfenced,C
2026,B,1,Z2,Heteropogon contortus,6.1,Unfenced,C
2026,B,1,Z2,NA,6.2,Unfenced,C
2026,B,1,Z2,NA,6,Unfenced,C
2026,B,1,Z2,Bothriochloa insculpta,5.4,Unfenced,C
2026,B,1,Z2,Eragrostis gummiflua,5.4,Unfenced,C
2026,B,1,Z2,Eragrostis cylindriflora,5.8,Unfenced,C
2026,B,1,Z2,NA,6,Unfenced,C
2026,B,1,Z2,Themeda triandra,21.9,Unfenced,C
2026,B,1,Z2,Bothriochloa insculpta,22.7,Unfenced,C
2026,B,1,Z2,Heteropogon contortus,24.1,Unfenced,C
2026,B,1,Z2,NA,25.3,Unfenced,C
2026,B,1,Z2,Heteropogon contortus,9.6,Unfenced,C
2026,B,1,Z2,Digitaria eriantha,8.5,Unfenced,C
2026,B,1,Z2,Aristida nemorivaga,8.9,Unfenced,C
2026,B,1,Z2,NA,9.6,Unfenced,C
2026,B,1,Z4,Heteropogon contortus,20.6,Unfenced,C
2026,B,1,Z4,Eragrostis cylindriflora,17.4,Unfenced,C
2026,B,1,Z4,Eragrostis superba,16.1,Unfenced,C
2026,B,1,Z4,NA,14.1,Unfenced,C
2026,B,1,Z4,Heteropogon contortus,9.8,Unfenced,C
2026,B,1,Z4,Bothriochloa insculpta,8.9,Unfenced,C
2026,B,1,Z4,Themeda triandra,7.6,Unfenced,C
2026,B,1,Z4,NA,8.3,Unfenced,C
2026,B,1,Z4,Cymbopogon caesius,25.1,Unfenced,C
2026,B,1,Z4,Aristida congesta c,20.7,Unfenced,C
2026,B,1,Z4,Heteropogon contortus,19.9,Unfenced,C
2026,B,1,Z4,Bothriochloa insculpta,16.6,Unfenced,C
2026,B,1,Z4,Eragrostis superba,NA,Unfenced,C
2026,B,1,Z4,Eragrostis gummiflua,NA,Unfenced,C
2026,B,1,Z4,Themeda triandra,24.8,Unfenced,C
2026,B,1,Z4,Heteropogon contortus,10.3,Unfenced,C
2026,B,1,Z4,NA,10.8,Unfenced,C
2026,B,1,Z4,NA,4.5,Unfenced,C
2026,B,1,Z4,Miscanthidium junceum,15.5,Unfenced,C
2026,B,1,Z4,Heteropogon contortus,13.8,Unfenced,C
2026,B,1,Z4,Bothriochloa insculpta,11.1,Unfenced,C
2026,B,1,Z4,NA,9.8,Unfenced,C
2026,D,1,Z1,Aristida adscensionis,13.9,Fenced,C
2026,D,1,Z1,Setaria pumila,15.8,Fenced,C
2026,D,1,Z1,Eragrostis viscosa,10.1,Fenced,C
2026,D,1,Z1,Megathyrsus maximus,14.3,Fenced,C
2026,D,1,Z1,Heteropogon contortus,NA,Fenced,C
2026,D,1,Z1,Eragrostis cylindriflora,NA,Fenced,C
2026,D,1,Z1,Eragrostis cylindriflora,12.5,Fenced,C
2026,D,1,Z1,Eragrostis curvula,12.9,Fenced,C
2026,D,1,Z1,Urochloa brizantha,20,Fenced,C
2026,D,1,Z1,Setaria pumila,17.3,Fenced,C
2026,D,1,Z1,Chloris virgata,NA,Fenced,C
2026,D,1,Z1,Dactyloctenium aegyptium,NA,Fenced,C
2026,D,1,Z1,Heteropogon contortus,5.7,Fenced,C
2026,D,1,Z1,Setaria pumila,6.3,Fenced,C
2026,D,1,Z1,Aristida nemorivaga,10.6,Fenced,C
2026,D,1,Z1,NA,11.7,Fenced,C
2026,D,1,Z1,Megathyrsus maximus,10.3,Fenced,C
2026,D,1,Z1,Setaria pumila,15.1,Fenced,C
2026,D,1,Z1,Eragrostis cylindriflora,18.7,Fenced,C
2026,D,1,Z1,Eragrostis cylindriflora,16.4,Fenced,C
2026,D,1,Z1,Urochloa brizantha,19,Fenced,C
2026,D,1,Z1,Eragrostis cylindriflora,10.6,Fenced,C
2026,D,1,Z1,Setaria pumila,10.1,Fenced,C
2026,D,1,Z1,Megathyrsus maximus,11.7,Fenced,C
2026,D,1,Z3,Heteropogon contortus,17.5,Fenced,C
2026,D,1,Z3,Urochloa brizantha,17.4,Fenced,C
2026,D,1,Z3,Setaria pumila,9.7,Fenced,C
2026,D,1,Z3,Aristida adscensionis,10.1,Fenced,C
2026,D,1,Z3,Megathyrsus maximus,17.2,Fenced,C
2026,D,1,Z3,Setaria pumila,10.7,Fenced,C
2026,D,1,Z3,Aristida nemorivaga,8.4,Fenced,C
2026,D,1,Z3,NA,10.4,Fenced,C
2026,D,1,Z3,Megathyrsus maximus,6.1,Fenced,C
2026,D,1,Z3,Aristida diffusa,7.9,Fenced,C
2026,D,1,Z3,Setaria pumila,7.7,Fenced,C
2026,D,1,Z3,Eragrostis viscosa,0,Fenced,C
2026,D,1,Z3,Setaria pumila,5.2,Fenced,C
2026,D,1,Z3,Eragrostis cylindriflora,5.5,Fenced,C
2026,D,1,Z3,Megathyrsus maximus,6.1,Fenced,C
2026,D,1,Z3,Heteropogon contortus,6.4,Fenced,C
2026,D,1,Z3,Heteropogon contortus,9.7,Fenced,C
2026,D,1,Z3,Chloris virgata,6.4,Fenced,C
2026,D,1,Z3,Setaria pumila,0,Fenced,C
2026,D,1,Z3,NA,0,Fenced,C
2026,D,1,Z2,Digitaria velutina,5.8,Unfenced,C
2026,D,1,Z2,Aristida diffusa,4.5,Unfenced,C
2026,D,1,Z2,Aristida nemorivaga,6.3,Unfenced,C
2026,D,1,Z2,Heteropogon contortus,7.7,Unfenced,C
2026,D,1,Z2,Setaria pumila,NA,Unfenced,C
2026,D,1,Z2,Eragrostis cylindriflora,NA,Unfenced,C
2026,D,1,Z2,Urochloa brizantha,10.9,Unfenced,C
2026,D,1,Z2,Setaria pumila,8.9,Unfenced,C
2026,D,1,Z2,Megathyrsus maximus,11.7,Unfenced,C
2026,D,1,Z2,Eragrostis superba,8.3,Unfenced,C
2026,D,1,Z2,Eragrostis curvula,13.1,Unfenced,C
2026,D,1,Z2,Dactyloctenium aegyptium,12.7,Unfenced,C
2026,D,1,Z2,Setaria pumila,10.5,Unfenced,C
2026,D,1,Z2,Chloris virgata,9.4,Unfenced,C
2026,D,1,Z2,Eragrostis cylindriflora,NA,Unfenced,C
2026,D,1,Z2,Heteropogon contortus,NA,Unfenced,C
2026,D,1,Z2,Aristida nemorivaga,NA,Unfenced,C
2026,D,1,Z2,Setaria pumila,9.6,Unfenced,C
2026,D,1,Z2,Urochloa brizantha,13.4,Unfenced,C
2026,D,1,Z2,Eragrostis cylindriflora,11,Unfenced,C
2026,D,1,Z2,Heteropogon contortus,10.4,Unfenced,C
2026,D,1,Z2,Enteropogon macrostachyus,5.1,Unfenced,C
2026,D,1,Z2,Urochloa brizantha,6.6,Unfenced,C
2026,D,1,Z2,Chloris virgata,7.3,Unfenced,C
2026,D,1,Z2,Setaria pumila,7.3,Unfenced,C
2026,D,1,Z2,Aristida nemorivaga,NA,Unfenced,C
2026,D,1,Z4,Heteropogon contortus,20.9,Unfenced,C
2026,D,1,Z4,Setaria pumila,12.8,Unfenced,C
2026,D,1,Z4,Urochloa brizantha,35.1,Unfenced,C
2026,D,1,Z4,Digitaria velutina,31.7,Unfenced,C
2026,D,1,Z4,Setaria pumila,14,Unfenced,C
2026,D,1,Z4,Heteropogon contortus,10.1,Unfenced,C
2026,D,1,Z4,Aristida nemorivaga,11.3,Unfenced,C
2026,D,1,Z4,Eragrostis cylindriflora,9.8,Unfenced,C
2026,D,1,Z4,Setaria pumila,6.1,Unfenced,C
2026,D,1,Z4,Eragrostis cylindriflora,6.9,Unfenced,C
2026,D,1,Z4,NA,0,Unfenced,C
2026,D,1,Z4,NA,7.1,Unfenced,C
2026,D,1,Z4,Diheteropogon amplectens,12.5,Unfenced,C
2026,D,1,Z4,Digitaria velutina,10.7,Unfenced,C
2026,D,1,Z4,Heteropogon contortus,15.1,Unfenced,C
2026,D,1,Z4,Aristida adscensionis,14.1,Unfenced,C
2026,D,1,Z4,Aristida diffusa,NA,Unfenced,C
2026,D,1,Z4,Digitaria eriantha,1,Unfenced,C
2026,D,1,Z4,Aristida adscensionis,1,Unfenced,C
2026,D,1,Z4,Megathyrsus maximus,14.6,Unfenced,C
2026,D,1,Z4,Setaria pumila,10.6,Unfenced,C
2026,D,2,Z3,Enteropogon macrostachyus,16.9,Fenced,F
2026,D,2,Z3,Heteropogon contortus,18.4,Fenced,F
2026,D,2,Z3,Chloris virgata,10.2,Fenced,F
2026,D,2,Z3,Setaria pumila,8.4,Fenced,F
2026,D,2,Z3,Urochloa brizantha,9.9,Fenced,F
2026,D,2,Z3,Setaria pumila,9.8,Fenced,F
2026,D,2,Z3,Eragrostis cylindriflora,9.4,Fenced,F
2026,D,2,Z3,Aristida adscensionis,1,Fenced,F
2026,D,2,Z3,Enteropogon macrostachyus,NA,Fenced,F
2026,D,2,Z3,Setaria pumila,15.1,Fenced,F
2026,D,2,Z3,Heteropogon contortus,11,Fenced,F
2026,D,2,Z3,Urochloa brizantha,9.7,Fenced,F
2026,D,2,Z3,Digitaria velutina,8.6,Fenced,F
2026,D,2,Z3,Urochloa brizantha,24.9,Fenced,F
2026,D,2,Z3,Digitaria velutina,20.7,Fenced,F
2026,D,2,Z3,Setaria pumila,19,Fenced,F
2026,D,2,Z3,Enteropogon macrostachyus,16.8,Fenced,F
2026,D,2,Z3,Enteropogon macrostachyus,1,Fenced,F
2026,D,2,Z3,Eragrostis cylindriflora,1,Fenced,F
2026,D,2,Z3,Setaria pumila,6.1,Fenced,F
2026,D,2,Z3,NA,7.2,Fenced,F
2026,D,2,Z2,Setaria pumila,23.9,Unfenced,F
2026,D,2,Z2,Urochloa nigropedata,26.3,Unfenced,F
2026,D,2,Z2,Megathyrsus maximus,26,Unfenced,F
2026,D,2,Z2,Chloris virgata,27.7,Unfenced,F
2026,D,2,Z2,Setaria pumila,11.8,Unfenced,F
2026,D,2,Z2,Digitaria velutina,14.1,Unfenced,F
2026,D,2,Z2,Eragrostis cylindriflora,17.1,Unfenced,F
2026,D,2,Z2,Aristida adscensionis,1,Unfenced,F
2026,D,2,Z2,Chloris virgata,NA,Unfenced,F
2026,D,2,Z2,Urochloa brizantha,NA,Unfenced,F
